day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Thu,040930,0930,1650,364.0316,SXF,LGW,LIS,ALC,0.52849,10.4254,1885.9761,35.6186,11242.1636,11182.7497,13.5225,52.38,-0.19028,51.1481,0.082104,46.2041,-0.87475,44.5684,-9.1359,38.7813,-0.55815,38.2822
Thu,040930,0930,0550,313.2246,SXF,LGW,LIS,ACE,0.94894,42.844,2552.8362,90.0572,14997.1443,14854.8297,13.5225,52.38,-0.19028,51.1481,-0.92942,48.5541,-8.1474,40.1683,-9.1359,38.7813,-13.6052,28.9455
Thu,040930,0930,1425,201.7754,SXF,LGW,LIS,ACE,0.94894,42.844,2552.8362,90.0572,14997.1443,14854.8297,13.5225,52.38,-0.19028,51.1481,-0.92942,48.5541,-8.1474,40.1683,-9.1359,38.7813,-13.6052,28.9455
Thu,040530,0530,1330,480,LIS,LIS,AMS,CPH,3.453,68.0413,2161.8485,5.597,12262.3677,11838.9493,-9.1359,38.7813,-9.1359,38.7813,-7.9277,40.3129,3.1119,51.1012,4.7639,52.3086,12.656,55.6179
Thu,040530,0530,1955,564.5097,LIS,AGP,AMS,LGW,2.4065,52.854,1789.2858,87.0738,10121.3407,9877.7663,-9.1359,38.7813,-4.4991,36.6749,-5.0436,41.8411,0.045808,49.5733,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,0600,25.608,LIS,BCN,AMS,LGW,0.34691,9.0073,1489.9329,24.5174,8732.6302,8702.3363,-9.1359,38.7813,2.0785,41.2971,0.066239,48.0246,0.48991,49.1985,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,0840,134.392,LIS,BCN,AMS,LGW,0.34691,9.0073,1489.9329,24.5174,8732.6302,8702.3363,-9.1359,38.7813,2.0785,41.2971,0.066239,48.0246,0.48991,49.1985,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1920,528.3234,LIS,RAK,AMS,LGW,2.3752,57.4039,2090.5131,68.5096,11729.8751,11451.268,-9.1359,38.7813,-8.0363,31.6069,-7.362,39.9257,-0.59313,49.6006,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1010,299.5019,LIS,GIB,AMS,LGW,2.8707,56.3718,1823.9893,84.3073,10308.2805,10012.3584,-9.1359,38.7813,-5.3497,36.1512,-5.786,41.2043,-0.094822,49.5498,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1410,503.1494,LIS,ALC,AMS,LTN,1.24,29.9424,1715.3278,72.8637,9775.0217,9653.8107,-9.1359,38.7813,-0.55815,38.2822,-1.9335,45.0926,0.13592,49.4937,4.7639,52.3086,-0.36833,51.8747
Thu,040530,0530,1510,538.8141,LIS,MAD,AMS,LTN,2.657,50.3633,1606.9849,78.7463,9198.5345,8954.1289,-9.1359,38.7813,-3.5668,40.4936,-3.9195,42.9168,-0.15003,49.7163,4.7639,52.3086,-0.36833,51.8747
Thu,040530,0530,0840,173.1494,LIS,ALC,AMS,LTN,1.24,29.9424,1715.3278,72.8637,9775.0217,9653.8107,-9.1359,38.7813,-0.55815,38.2822,-1.9335,45.0926,0.13592,49.4937,4.7639,52.3086,-0.36833,51.8747
